time;year;month;day;lat_dni;lon_dni;SDU;DNI;Location_Name
1983-01-01;1983;1;1;9.075;7.475;9.883;296.0;Nigeria_Abuja
1983-01-01;1983;1;1;9.075;7.475;9.883;296.0;Nigeria_Abuja
1983-01-02;1983;1;2;9.075;7.475;9.900001;304.0;Nigeria_Abuja
1983-01-02;1983;1;2;9.075;7.475;9.900001;304.0;Nigeria_Abuja
1983-01-03;1983;1;3;9.075;7.475;9.900001;297.0;Nigeria_Abuja
1983-01-03;1983;1;3;9.075;7.475;9.900001;297.0;Nigeria_Abuja
1983-01-04;1983;1;4;9.075;7.475;9.900001;296.0;Nigeria_Abuja
1983-01-04;1983;1;4;9.075;7.475;9.900001;296.0;Nigeria_Abuja
1983-01-10;1983;1;10;9.075;7.475;9.933001;302.0;Nigeria_Abuja
1983-01-10;1983;1;10;9.075;7.475;9.933001;302.0;Nigeria_Abuja
1983-01-11;1983;1;11;9.075;7.475;9.933001;310.0;Nigeria_Abuja
1983-01-11;1983;1;11;9.075;7.475;9.933001;310.0;Nigeria_Abuja
1983-01-12;1983;1;12;9.075;7.475;9.933001;302.0;Nigeria_Abuja
1983-01-12;1983;1;12;9.075;7.475;9.933001;302.0;Nigeria_Abuja
1983-01-13;1983;1;13;9.075;7.475;9.933001;268.0;Nigeria_Abuja
1983-01-13;1983;1;13;9.075;7.475;9.933001;268.0;Nigeria_Abuja
1983-01-14;1983;1;14;9.075;7.475;8.031;177.0;Nigeria_Abuja
1983-01-14;1983;1;14;9.075;7.475;8.031;177.0;Nigeria_Abuja
1983-01-15;1983;1;15;9.075;7.475;9.860001;239.0;Nigeria_Abuja
1983-01-15;1983;1;15;9.075;7.475;9.860001;239.0;Nigeria_Abuja
1983-01-16;1983;1;16;9.075;7.475;9.967;275.0;Nigeria_Abuja
1983-01-16;1983;1;16;9.075;7.475;9.967;275.0;Nigeria_Abuja
1983-01-17;1983;1;17;9.075;7.475;9.967;290.0;Nigeria_Abuja
1983-01-17;1983;1;17;9.075;7.475;9.967;290.0;Nigeria_Abuja
1983-01-18;1983;1;18;9.075;7.475;9.983001;316.0;Nigeria_Abuja
1983-01-18;1983;1;18;9.075;7.475;9.983001;316.0;Nigeria_Abuja
1983-01-19;1983;1;19;9.075;7.475;9.983001;308.0;Nigeria_Abuja
1983-01-19;1983;1;19;9.075;7.475;9.983001;308.0;Nigeria_Abuja
1983-01-20;1983;1;20;9.075;7.475;10.0;292.0;Nigeria_Abuja
1983-01-20;1983;1;20;9.075;7.475;10.0;292.0;Nigeria_Abuja
1983-01-21;1983;1;21;9.075;7.475;10.0;258.0;Nigeria_Abuja
1983-01-21;1983;1;21;9.075;7.475;10.0;258.0;Nigeria_Abuja
1983-01-22;1983;1;22;9.075;7.475;10.0;290.0;Nigeria_Abuja
1983-01-22;1983;1;22;9.075;7.475;10.0;290.0;Nigeria_Abuja
1983-01-23;1983;1;23;9.075;7.475;10.017;296.0;Nigeria_Abuja
1983-01-23;1983;1;23;9.075;7.475;10.017;296.0;Nigeria_Abuja
1983-01-24;1983;1;24;9.075;7.475;10.033001;303.0;Nigeria_Abuja
1983-01-24;1983;1;24;9.075;7.475;10.033001;303.0;Nigeria_Abuja
1983-01-25;1983;1;25;9.075;7.475;10.033001;295.0;Nigeria_Abuja
1983-01-25;1983;1;25;9.075;7.475;10.033001;295.0;Nigeria_Abuja
1983-01-26;1983;1;26;9.075;7.475;10.033001;251.0;Nigeria_Abuja
1983-01-26;1983;1;26;9.075;7.475;10.033001;251.0;Nigeria_Abuja
1983-01-28;1983;1;28;9.075;7.475;10.067;261.0;Nigeria_Abuja
1983-01-28;1983;1;28;9.075;7.475;10.067;261.0;Nigeria_Abuja
1983-01-29;1983;1;29;9.075;7.475;10.067;254.0;Nigeria_Abuja
1983-01-29;1983;1;29;9.075;7.475;10.067;254.0;Nigeria_Abuja
1983-01-30;1983;1;30;9.075;7.475;10.083;270.0;Nigeria_Abuja
1983-01-30;1983;1;30;9.075;7.475;10.083;270.0;Nigeria_Abuja
1983-01-31;1983;1;31;9.075;7.475;10.083;266.0;Nigeria_Abuja
1983-01-31;1983;1;31;9.075;7.475;10.083;266.0;Nigeria_Abuja
1983-02-01;1983;2;1;9.075;7.475;9.620001;256.0;Nigeria_Abuja
1983-02-01;1983;2;1;9.075;7.475;9.620001;256.0;Nigeria_Abuja
1983-02-02;1983;2;2;9.075;7.475;9.68;261.0;Nigeria_Abuja
1983-02-02;1983;2;2;9.075;7.475;9.68;261.0;Nigeria_Abuja
1983-02-03;1983;2;3;9.075;7.475;9.717;279.0;Nigeria_Abuja
1983-02-03;1983;2;3;9.075;7.475;9.717;279.0;Nigeria_Abuja
1983-02-04;1983;2;4;9.075;7.475;9.761001;273.0;Nigeria_Abuja
1983-02-04;1983;2;4;9.075;7.475;9.761001;273.0;Nigeria_Abuja
1983-02-05;1983;2;5;9.075;7.475;9.724001;273.0;Nigeria_Abuja
1983-02-05;1983;2;5;9.075;7.475;9.724001;273.0;Nigeria_Abuja
1983-02-06;1983;2;6;9.075;7.475;9.656;267.0;Nigeria_Abuja
1983-02-06;1983;2;6;9.075;7.475;9.656;267.0;Nigeria_Abuja
1983-02-07;1983;2;7;9.075;7.475;9.917001;267.0;Nigeria_Abuja
1983-02-07;1983;2;7;9.075;7.475;9.917001;267.0;Nigeria_Abuja
1983-02-08;1983;2;8;9.075;7.475;9.776;274.0;Nigeria_Abuja
1983-02-08;1983;2;8;9.075;7.475;9.776;274.0;Nigeria_Abuja
1983-02-09;1983;2;9;9.075;7.475;9.950001;261.0;Nigeria_Abuja
1983-02-09;1983;2;9;9.075;7.475;9.950001;261.0;Nigeria_Abuja
1983-02-10;1983;2;10;9.075;7.475;8.113;184.0;Nigeria_Abuja
1983-02-10;1983;2;10;9.075;7.475;8.113;184.0;Nigeria_Abuja
1983-02-11;1983;2;11;9.075;7.475;9.967;252.0;Nigeria_Abuja
1983-02-11;1983;2;11;9.075;7.475;9.967;252.0;Nigeria_Abuja
1983-02-12;1983;2;12;9.075;7.475;9.721001;276.0;Nigeria_Abuja
1983-02-12;1983;2;12;9.075;7.475;9.721001;276.0;Nigeria_Abuja
1983-02-13;1983;2;13;9.075;7.475;9.714001;272.0;Nigeria_Abuja
1983-02-13;1983;2;13;9.075;7.475;9.714001;272.0;Nigeria_Abuja
1983-02-14;1983;2;14;9.075;7.475;9.844001;278.0;Nigeria_Abuja
1983-02-14;1983;2;14;9.075;7.475;9.844001;278.0;Nigeria_Abuja
1983-02-16;1983;2;16;9.075;7.475;10.033001;287.0;Nigeria_Abuja
1983-02-16;1983;2;16;9.075;7.475;10.033001;287.0;Nigeria_Abuja
1983-02-17;1983;2;17;9.075;7.475;10.033001;285.0;Nigeria_Abuja
1983-02-17;1983;2;17;9.075;7.475;10.033001;285.0;Nigeria_Abuja
1983-02-18;1983;2;18;9.075;7.475;10.033001;280.0;Nigeria_Abuja
1983-02-18;1983;2;18;9.075;7.475;10.033001;280.0;Nigeria_Abuja
1983-02-19;1983;2;19;9.075;7.475;10.01;266.0;Nigeria_Abuja
1983-02-19;1983;2;19;9.075;7.475;10.01;266.0;Nigeria_Abuja
1983-02-20;1983;2;20;9.075;7.475;10.008;260.0;Nigeria_Abuja
1983-02-20;1983;2;20;9.075;7.475;10.008;260.0;Nigeria_Abuja
1983-02-21;1983;2;21;9.075;7.475;10.067;256.0;Nigeria_Abuja
1983-02-21;1983;2;21;9.075;7.475;10.067;256.0;Nigeria_Abuja
1983-02-22;1983;2;22;9.075;7.475;10.035001;267.0;Nigeria_Abuja
1983-02-22;1983;2;22;9.075;7.475;10.035001;267.0;Nigeria_Abuja
1983-02-23;1983;2;23;9.075;7.475;7.9290004;213.0;Nigeria_Abuja
1983-02-23;1983;2;23;9.075;7.475;7.9290004;213.0;Nigeria_Abuja
1983-02-24;1983;2;24;9.075;7.475;10.1;264.0;Nigeria_Abuja
1983-02-24;1983;2;24;9.075;7.475;10.1;264.0;Nigeria_Abuja
1983-02-25;1983;2;25;9.075;7.475;10.117001;284.0;Nigeria_Abuja
1983-02-25;1983;2;25;9.075;7.475;10.117001;284.0;Nigeria_Abuja
1983-02-26;1983;2;26;9.075;7.475;10.133;197.0;Nigeria_Abuja
1983-02-26;1983;2;26;9.075;7.475;10.133;197.0;Nigeria_Abuja
1983-02-27;1983;2;27;9.075;7.475;9.981001;173.0;Nigeria_Abuja
1983-02-27;1983;2;27;9.075;7.475;9.981001;173.0;Nigeria_Abuja
1983-02-28;1983;2;28;9.075;7.475;8.805;147.0;Nigeria_Abuja
1983-02-28;1983;2;28;9.075;7.475;8.805;147.0;Nigeria_Abuja
1983-03-01;1983;3;1;9.075;7.475;9.016001;202.0;Nigeria_Abuja
1983-03-01;1983;3;1;9.075;7.475;9.016001;202.0;Nigeria_Abuja
1983-03-02;1983;3;2;9.075;7.475;8.04;181.0;Nigeria_Abuja
1983-03-02;1983;3;2;9.075;7.475;8.04;181.0;Nigeria_Abuja
1983-03-03;1983;3;3;9.075;7.475;9.583;205.0;Nigeria_Abuja
1983-03-03;1983;3;3;9.075;7.475;9.583;205.0;Nigeria_Abuja
1983-03-04;1983;3;4;9.075;7.475;9.889001;272.0;Nigeria_Abuja
1983-03-04;1983;3;4;9.075;7.475;9.889001;272.0;Nigeria_Abuja
1983-03-05;1983;3;5;9.075;7.475;10.217001;287.0;Nigeria_Abuja
1983-03-05;1983;3;5;9.075;7.475;10.217001;287.0;Nigeria_Abuja
1983-03-06;1983;3;6;9.075;7.475;10.012;267.0;Nigeria_Abuja
1983-03-06;1983;3;6;9.075;7.475;10.012;267.0;Nigeria_Abuja
1983-03-07;1983;3;7;9.075;7.475;9.990001;239.0;Nigeria_Abuja
1983-03-07;1983;3;7;9.075;7.475;9.990001;239.0;Nigeria_Abuja
1983-03-08;1983;3;8;9.075;7.475;9.988001;263.0;Nigeria_Abuja
1983-03-08;1983;3;8;9.075;7.475;9.988001;263.0;Nigeria_Abuja
1983-03-09;1983;3;9;9.075;7.475;10.068001;273.0;Nigeria_Abuja
1983-03-09;1983;3;9;9.075;7.475;10.068001;273.0;Nigeria_Abuja
1983-03-10;1983;3;10;9.075;7.475;9.922001;261.0;Nigeria_Abuja
1983-03-10;1983;3;10;9.075;7.475;9.922001;261.0;Nigeria_Abuja
1983-03-11;1983;3;11;9.075;7.475;10.0130005;239.0;Nigeria_Abuja
1983-03-11;1983;3;11;9.075;7.475;10.0130005;239.0;Nigeria_Abuja
1983-03-12;1983;3;12;9.075;7.475;10.0390005;257.0;Nigeria_Abuja
1983-03-12;1983;3;12;9.075;7.475;10.0390005;257.0;Nigeria_Abuja
1983-03-13;1983;3;13;9.075;7.475;10.283001;234.0;Nigeria_Abuja
1983-03-13;1983;3;13;9.075;7.475;10.283001;234.0;Nigeria_Abuja
1983-03-14;1983;3;14;9.075;7.475;10.066001;236.0;Nigeria_Abuja
1983-03-14;1983;3;14;9.075;7.475;10.066001;236.0;Nigeria_Abuja
1983-03-15;1983;3;15;9.075;7.475;10.094001;251.0;Nigeria_Abuja
1983-03-15;1983;3;15;9.075;7.475;10.094001;251.0;Nigeria_Abuja
1983-03-16;1983;3;16;9.075;7.475;10.099001;210.0;Nigeria_Abuja
1983-03-16;1983;3;16;9.075;7.475;10.099001;210.0;Nigeria_Abuja
1983-03-17;1983;3;17;9.075;7.475;9.699;245.0;Nigeria_Abuja
1983-03-17;1983;3;17;9.075;7.475;9.699;245.0;Nigeria_Abuja
1983-03-18;1983;3;18;9.075;7.475;9.568001;247.0;Nigeria_Abuja
1983-03-18;1983;3;18;9.075;7.475;9.568001;247.0;Nigeria_Abuja
1983-03-19;1983;3;19;9.075;7.475;9.621;259.0;Nigeria_Abuja
1983-03-19;1983;3;19;9.075;7.475;9.621;259.0;Nigeria_Abuja
1983-03-20;1983;3;20;9.075;7.475;8.341001;264.0;Nigeria_Abuja
1983-03-20;1983;3;20;9.075;7.475;8.341001;264.0;Nigeria_Abuja
1983-03-21;1983;3;21;9.075;7.475;9.683001;272.0;Nigeria_Abuja
1983-03-21;1983;3;21;9.075;7.475;9.683001;272.0;Nigeria_Abuja
1983-03-22;1983;3;22;9.075;7.475;10.071;261.0;Nigeria_Abuja
1983-03-22;1983;3;22;9.075;7.475;10.071;261.0;Nigeria_Abuja
1983-03-23;1983;3;23;9.075;7.475;10.087001;261.0;Nigeria_Abuja
1983-03-23;1983;3;23;9.075;7.475;10.087001;261.0;Nigeria_Abuja
1983-03-24;1983;3;24;9.075;7.475;9.683001;223.0;Nigeria_Abuja
1983-03-24;1983;3;24;9.075;7.475;9.683001;223.0;Nigeria_Abuja
1983-03-25;1983;3;25;9.075;7.475;9.783;245.0;Nigeria_Abuja
1983-03-25;1983;3;25;9.075;7.475;9.783;245.0;Nigeria_Abuja
1983-03-26;1983;3;26;9.075;7.475;10.098001;243.0;Nigeria_Abuja
1983-03-26;1983;3;26;9.075;7.475;10.098001;243.0;Nigeria_Abuja
1983-03-27;1983;3;27;9.075;7.475;9.704;253.0;Nigeria_Abuja
1983-03-27;1983;3;27;9.075;7.475;9.704;253.0;Nigeria_Abuja
1983-03-28;1983;3;28;9.075;7.475;9.507001;207.0;Nigeria_Abuja
1983-03-28;1983;3;28;9.075;7.475;9.507001;207.0;Nigeria_Abuja
1983-03-29;1983;3;29;9.075;7.475;4.8160005;99.0;Nigeria_Abuja
1983-03-29;1983;3;29;9.075;7.475;4.8160005;99.0;Nigeria_Abuja
1983-03-30;1983;3;30;9.075;7.475;3.9540002;92.0;Nigeria_Abuja
1983-03-30;1983;3;30;9.075;7.475;3.9540002;92.0;Nigeria_Abuja
1983-03-31;1983;3;31;9.075;7.475;7.2060003;143.0;Nigeria_Abuja
1983-03-31;1983;3;31;9.075;7.475;7.2060003;143.0;Nigeria_Abuja
1983-04-01;1983;4;1;9.075;7.475;8.954;171.0;Nigeria_Abuja
1983-04-01;1983;4;1;9.075;7.475;8.954;171.0;Nigeria_Abuja
1983-04-02;1983;4;2;9.075;7.475;6.405;125.0;Nigeria_Abuja
1983-04-02;1983;4;2;9.075;7.475;6.405;125.0;Nigeria_Abuja
1983-04-03;1983;4;3;9.075;7.475;9.248;190.0;Nigeria_Abuja
1983-04-03;1983;4;3;9.075;7.475;9.248;190.0;Nigeria_Abuja
1983-04-04;1983;4;4;9.075;7.475;9.839001;214.0;Nigeria_Abuja
1983-04-04;1983;4;4;9.075;7.475;9.839001;214.0;Nigeria_Abuja
1983-04-05;1983;4;5;9.075;7.475;9.744;282.0;Nigeria_Abuja
1983-04-05;1983;4;5;9.075;7.475;9.744;282.0;Nigeria_Abuja
1983-04-06;1983;4;6;9.075;7.475;9.464001;162.0;Nigeria_Abuja
1983-04-06;1983;4;6;9.075;7.475;9.464001;162.0;Nigeria_Abuja
1983-04-07;1983;4;7;9.075;7.475;6.5030003;142.0;Nigeria_Abuja
1983-04-07;1983;4;7;9.075;7.475;6.5030003;142.0;Nigeria_Abuja
1983-04-08;1983;4;8;9.075;7.475;9.673;215.0;Nigeria_Abuja
1983-04-08;1983;4;8;9.075;7.475;9.673;215.0;Nigeria_Abuja
1983-04-09;1983;4;9;9.075;7.475;7.4670005;127.0;Nigeria_Abuja
1983-04-09;1983;4;9;9.075;7.475;7.4670005;127.0;Nigeria_Abuja
1983-04-10;1983;4;10;9.075;7.475;3.4700003;75.0;Nigeria_Abuja
1983-04-10;1983;4;10;9.075;7.475;3.4700003;75.0;Nigeria_Abuja
1983-04-11;1983;4;11;9.075;7.475;0.26200002;18.0;Nigeria_Abuja
1983-04-11;1983;4;11;9.075;7.475;0.26200002;18.0;Nigeria_Abuja
1983-04-12;1983;4;12;9.075;7.475;10.086;292.0;Nigeria_Abuja
1983-04-12;1983;4;12;9.075;7.475;10.086;292.0;Nigeria_Abuja
1983-04-13;1983;4;13;9.075;7.475;10.394;241.0;Nigeria_Abuja
1983-04-13;1983;4;13;9.075;7.475;10.394;241.0;Nigeria_Abuja
1983-04-14;1983;4;14;9.075;7.475;10.692;269.0;Nigeria_Abuja
1983-04-14;1983;4;14;9.075;7.475;10.692;269.0;Nigeria_Abuja
1983-04-15;1983;4;15;9.075;7.475;10.328;282.0;Nigeria_Abuja
1983-04-15;1983;4;15;9.075;7.475;10.328;282.0;Nigeria_Abuja
1983-04-16;1983;4;16;9.075;7.475;10.555;293.0;Nigeria_Abuja
1983-04-16;1983;4;16;9.075;7.475;10.555;293.0;Nigeria_Abuja
1983-04-17;1983;4;17;9.075;7.475;10.535001;269.0;Nigeria_Abuja
1983-04-17;1983;4;17;9.075;7.475;10.535001;269.0;Nigeria_Abuja
1983-04-18;1983;4;18;9.075;7.475;10.867001;258.0;Nigeria_Abuja
1983-04-18;1983;4;18;9.075;7.475;10.867001;258.0;Nigeria_Abuja
1983-04-19;1983;4;19;9.075;7.475;10.5460005;262.0;Nigeria_Abuja
1983-04-19;1983;4;19;9.075;7.475;10.5460005;262.0;Nigeria_Abuja
1983-04-20;1983;4;20;9.075;7.475;10.150001;246.0;Nigeria_Abuja
1983-04-20;1983;4;20;9.075;7.475;10.150001;246.0;Nigeria_Abuja
1983-04-21;1983;4;21;9.075;7.475;10.0390005;202.0;Nigeria_Abuja
1983-04-21;1983;4;21;9.075;7.475;10.0390005;202.0;Nigeria_Abuja
1983-04-22;1983;4;22;9.075;7.475;9.628;225.0;Nigeria_Abuja
1983-04-22;1983;4;22;9.075;7.475;9.628;225.0;Nigeria_Abuja
1983-04-23;1983;4;23;9.075;7.475;10.007001;213.0;Nigeria_Abuja
1983-04-23;1983;4;23;9.075;7.475;10.007001;213.0;Nigeria_Abuja
1983-04-24;1983;4;24;9.075;7.475;10.066001;207.0;Nigeria_Abuja
1983-04-24;1983;4;24;9.075;7.475;10.066001;207.0;Nigeria_Abuja
1983-04-25;1983;4;25;9.075;7.475;9.147;175.0;Nigeria_Abuja
1983-04-25;1983;4;25;9.075;7.475;9.147;175.0;Nigeria_Abuja
1983-04-26;1983;4;26;9.075;7.475;9.149;199.0;Nigeria_Abuja
1983-04-26;1983;4;26;9.075;7.475;9.149;199.0;Nigeria_Abuja
1983-04-27;1983;4;27;9.075;7.475;5.749;140.0;Nigeria_Abuja
1983-04-27;1983;4;27;9.075;7.475;5.749;140.0;Nigeria_Abuja
1983-04-28;1983;4;28;9.075;7.475;10.917001;290.0;Nigeria_Abuja
1983-04-28;1983;4;28;9.075;7.475;10.917001;290.0;Nigeria_Abuja
1983-04-29;1983;4;29;9.075;7.475;10.823001;243.0;Nigeria_Abuja
1983-04-29;1983;4;29;9.075;7.475;10.823001;243.0;Nigeria_Abuja
1983-04-30;1983;4;30;9.075;7.475;10.179001;233.0;Nigeria_Abuja
1983-04-30;1983;4;30;9.075;7.475;10.179001;233.0;Nigeria_Abuja
1983-05-01;1983;5;1;9.075;7.475;9.963;171.0;Nigeria_Abuja
1983-05-01;1983;5;1;9.075;7.475;9.963;171.0;Nigeria_Abuja
1983-05-02;1983;5;2;9.075;7.475;4.3110003;72.0;Nigeria_Abuja
1983-05-02;1983;5;2;9.075;7.475;4.3110003;72.0;Nigeria_Abuja
1983-05-03;1983;5;3;9.075;7.475;8.823;193.0;Nigeria_Abuja
1983-05-03;1983;5;3;9.075;7.475;8.823;193.0;Nigeria_Abuja
1983-05-04;1983;5;4;9.075;7.475;10.8550005;291.0;Nigeria_Abuja
1983-05-04;1983;5;4;9.075;7.475;10.8550005;291.0;Nigeria_Abuja
1983-05-05;1983;5;5;9.075;7.475;8.026;174.0;Nigeria_Abuja
1983-05-05;1983;5;5;9.075;7.475;8.026;174.0;Nigeria_Abuja
1983-05-06;1983;5;6;9.075;7.475;9.668;267.0;Nigeria_Abuja
1983-05-06;1983;5;6;9.075;7.475;9.668;267.0;Nigeria_Abuja
1983-05-07;1983;5;7;9.075;7.475;9.395;258.0;Nigeria_Abuja
1983-05-07;1983;5;7;9.075;7.475;9.395;258.0;Nigeria_Abuja
1983-05-08;1983;5;8;9.075;7.475;7.0520005;223.0;Nigeria_Abuja
1983-05-08;1983;5;8;9.075;7.475;7.0520005;223.0;Nigeria_Abuja
1983-05-09;1983;5;9;9.075;7.475;5.367;167.0;Nigeria_Abuja
1983-05-09;1983;5;9;9.075;7.475;5.367;167.0;Nigeria_Abuja
1983-05-10;1983;5;10;9.075;7.475;0.83400005;27.0;Nigeria_Abuja
1983-05-10;1983;5;10;9.075;7.475;0.83400005;27.0;Nigeria_Abuja
1983-05-11;1983;5;11;9.075;7.475;9.565001;234.0;Nigeria_Abuja
1983-05-11;1983;5;11;9.075;7.475;9.565001;234.0;Nigeria_Abuja
1983-05-12;1983;5;12;9.075;7.475;8.723001;203.0;Nigeria_Abuja
1983-05-12;1983;5;12;9.075;7.475;8.723001;203.0;Nigeria_Abuja
1983-05-13;1983;5;13;9.075;7.475;10.092;271.0;Nigeria_Abuja
1983-05-13;1983;5;13;9.075;7.475;10.092;271.0;Nigeria_Abuja
1983-05-14;1983;5;14;9.075;7.475;7.1210003;144.0;Nigeria_Abuja
1983-05-14;1983;5;14;9.075;7.475;7.1210003;144.0;Nigeria_Abuja
1983-05-15;1983;5;15;9.075;7.475;6.3970003;133.0;Nigeria_Abuja
1983-05-15;1983;5;15;9.075;7.475;6.3970003;133.0;Nigeria_Abuja
1983-05-16;1983;5;16;9.075;7.475;6.306;160.0;Nigeria_Abuja
1983-05-16;1983;5;16;9.075;7.475;6.306;160.0;Nigeria_Abuja
1983-05-17;1983;5;17;9.075;7.475;9.065001;197.0;Nigeria_Abuja
1983-05-17;1983;5;17;9.075;7.475;9.065001;197.0;Nigeria_Abuja
1983-05-18;1983;5;18;9.075;7.475;6.662;137.0;Nigeria_Abuja
1983-05-18;1983;5;18;9.075;7.475;6.662;137.0;Nigeria_Abuja
1983-05-19;1983;5;19;9.075;7.475;6.9430003;147.0;Nigeria_Abuja
1983-05-19;1983;5;19;9.075;7.475;6.9430003;147.0;Nigeria_Abuja
1983-05-20;1983;5;20;9.075;7.475;4.9170003;83.0;Nigeria_Abuja
1983-05-20;1983;5;20;9.075;7.475;4.9170003;83.0;Nigeria_Abuja
1983-05-21;1983;5;21;9.075;7.475;6.9470005;109.0;Nigeria_Abuja
1983-05-21;1983;5;21;9.075;7.475;6.9470005;109.0;Nigeria_Abuja
1983-05-22;1983;5;22;9.075;7.475;7.1080003;168.0;Nigeria_Abuja
1983-05-22;1983;5;22;9.075;7.475;7.1080003;168.0;Nigeria_Abuja
1983-05-23;1983;5;23;9.075;7.475;6.6670003;136.0;Nigeria_Abuja
1983-05-23;1983;5;23;9.075;7.475;6.6670003;136.0;Nigeria_Abuja
1983-05-24;1983;5;24;9.075;7.475;6.3110003;105.0;Nigeria_Abuja
1983-05-24;1983;5;24;9.075;7.475;6.3110003;105.0;Nigeria_Abuja
1983-05-25;1983;5;25;9.075;7.475;9.512;184.0;Nigeria_Abuja
1983-05-25;1983;5;25;9.075;7.475;9.512;184.0;Nigeria_Abuja
1983-05-26;1983;5;26;9.075;7.475;9.747001;167.0;Nigeria_Abuja
1983-05-26;1983;5;26;9.075;7.475;9.747001;167.0;Nigeria_Abuja
1983-05-27;1983;5;27;9.075;7.475;9.282001;214.0;Nigeria_Abuja
1983-05-27;1983;5;27;9.075;7.475;9.282001;214.0;Nigeria_Abuja
1983-05-28;1983;5;28;9.075;7.475;5.617;144.0;Nigeria_Abuja
1983-05-28;1983;5;28;9.075;7.475;5.617;144.0;Nigeria_Abuja
1983-05-29;1983;5;29;9.075;7.475;7.2570004;153.0;Nigeria_Abuja
1983-05-29;1983;5;29;9.075;7.475;7.2570004;153.0;Nigeria_Abuja
1983-05-30;1983;5;30;9.075;7.475;5.412;158.0;Nigeria_Abuja
1983-05-30;1983;5;30;9.075;7.475;5.412;158.0;Nigeria_Abuja
1983-05-31;1983;5;31;9.075;7.475;2.776;67.0;Nigeria_Abuja
1983-05-31;1983;5;31;9.075;7.475;2.776;67.0;Nigeria_Abuja
1983-06-01;1983;6;1;9.075;7.475;7.7950006;227.0;Nigeria_Abuja
1983-06-01;1983;6;1;9.075;7.475;7.7950006;227.0;Nigeria_Abuja
1983-06-02;1983;6;2;9.075;7.475;7.8500004;188.0;Nigeria_Abuja
1983-06-02;1983;6;2;9.075;7.475;7.8500004;188.0;Nigeria_Abuja
1983-06-03;1983;6;3;9.075;7.475;6.4570003;147.0;Nigeria_Abuja
1983-06-03;1983;6;3;9.075;7.475;6.4570003;147.0;Nigeria_Abuja
1983-06-04;1983;6;4;9.075;7.475;6.4350004;157.0;Nigeria_Abuja
1983-06-04;1983;6;4;9.075;7.475;6.4350004;157.0;Nigeria_Abuja
1983-06-05;1983;6;5;9.075;7.475;9.820001;222.0;Nigeria_Abuja
1983-06-05;1983;6;5;9.075;7.475;9.820001;222.0;Nigeria_Abuja
1983-06-06;1983;6;6;9.075;7.475;10.674001;273.0;Nigeria_Abuja
1983-06-06;1983;6;6;9.075;7.475;10.674001;273.0;Nigeria_Abuja
1983-06-07;1983;6;7;9.075;7.475;7.5750003;166.0;Nigeria_Abuja
1983-06-07;1983;6;7;9.075;7.475;7.5750003;166.0;Nigeria_Abuja
1983-06-08;1983;6;8;9.075;7.475;2.828;81.0;Nigeria_Abuja
1983-06-08;1983;6;8;9.075;7.475;2.828;81.0;Nigeria_Abuja
1983-06-09;1983;6;9;9.075;7.475;10.031;240.0;Nigeria_Abuja
1983-06-09;1983;6;9;9.075;7.475;10.031;240.0;Nigeria_Abuja
1983-06-10;1983;6;10;9.075;7.475;4.3040004;78.0;Nigeria_Abuja
1983-06-10;1983;6;10;9.075;7.475;4.3040004;78.0;Nigeria_Abuja
1983-06-11;1983;6;11;9.075;7.475;3.367;97.0;Nigeria_Abuja
1983-06-11;1983;6;11;9.075;7.475;3.367;97.0;Nigeria_Abuja
1983-06-12;1983;6;12;9.075;7.475;0.015000001;17.0;Nigeria_Abuja
1983-06-12;1983;6;12;9.075;7.475;0.015000001;17.0;Nigeria_Abuja
1983-06-13;1983;6;13;9.075;7.475;7.5530005;175.0;Nigeria_Abuja
1983-06-13;1983;6;13;9.075;7.475;7.5530005;175.0;Nigeria_Abuja
1983-06-14;1983;6;14;9.075;7.475;0.23;17.0;Nigeria_Abuja
1983-06-14;1983;6;14;9.075;7.475;0.23;17.0;Nigeria_Abuja
1983-06-15;1983;6;15;9.075;7.475;7.8480005;182.0;Nigeria_Abuja
1983-06-15;1983;6;15;9.075;7.475;7.8480005;182.0;Nigeria_Abuja
1983-06-16;1983;6;16;9.075;7.475;5.302;148.0;Nigeria_Abuja
1983-06-16;1983;6;16;9.075;7.475;5.302;148.0;Nigeria_Abuja
1983-06-17;1983;6;17;9.075;7.475;8.387;168.0;Nigeria_Abuja
1983-06-17;1983;6;17;9.075;7.475;8.387;168.0;Nigeria_Abuja
1983-06-18;1983;6;18;9.075;7.475;4.809;94.0;Nigeria_Abuja
1983-06-18;1983;6;18;9.075;7.475;4.809;94.0;Nigeria_Abuja
1983-06-19;1983;6;19;9.075;7.475;1.1370001;24.0;Nigeria_Abuja
1983-06-19;1983;6;19;9.075;7.475;1.1370001;24.0;Nigeria_Abuja
1983-06-20;1983;6;20;9.075;7.475;0.46400002;15.0;Nigeria_Abuja
1983-06-20;1983;6;20;9.075;7.475;0.46400002;15.0;Nigeria_Abuja
1983-06-21;1983;6;21;9.075;7.475;1.7350001;40.0;Nigeria_Abuja
1983-06-21;1983;6;21;9.075;7.475;1.7350001;40.0;Nigeria_Abuja
1983-06-22;1983;6;22;9.075;7.475;5.643;84.0;Nigeria_Abuja
1983-06-22;1983;6;22;9.075;7.475;5.643;84.0;Nigeria_Abuja
1983-06-23;1983;6;23;9.075;7.475;3.634;88.0;Nigeria_Abuja
1983-06-23;1983;6;23;9.075;7.475;3.634;88.0;Nigeria_Abuja
