time;year;month;day;lat_dni;lon_dni;SDU;DNI;Location_Name
1983-01-01;1983;1;1;14.375;-16.425;9.618;316.0;Senegal_Fatick
1983-01-01;1983;1;1;14.375;-16.425;9.618;316.0;Senegal_Fatick
1983-01-02;1983;1;2;14.375;-16.425;9.628;299.0;Senegal_Fatick
1983-01-02;1983;1;2;14.375;-16.425;9.628;299.0;Senegal_Fatick
1983-01-03;1983;1;3;14.375;-16.425;9.516001;241.0;Senegal_Fatick
1983-01-03;1983;1;3;14.375;-16.425;9.516001;241.0;Senegal_Fatick
1983-01-10;1983;1;10;14.375;-16.425;9.668;311.0;Senegal_Fatick
1983-01-10;1983;1;10;14.375;-16.425;9.668;311.0;Senegal_Fatick
1983-01-11;1983;1;11;14.375;-16.425;9.757001;307.0;Senegal_Fatick
1983-01-11;1983;1;11;14.375;-16.425;9.757001;307.0;Senegal_Fatick
1983-01-12;1983;1;12;14.375;-16.425;9.463;278.0;Senegal_Fatick
1983-01-12;1983;1;12;14.375;-16.425;9.463;278.0;Senegal_Fatick
1983-01-13;1983;1;13;14.375;-16.425;9.75;302.0;Senegal_Fatick
1983-01-13;1983;1;13;14.375;-16.425;9.75;302.0;Senegal_Fatick
1983-01-14;1983;1;14;14.375;-16.425;9.737;241.0;Senegal_Fatick
1983-01-14;1983;1;14;14.375;-16.425;9.737;241.0;Senegal_Fatick
1983-01-15;1983;1;15;14.375;-16.425;9.737;241.0;Senegal_Fatick
1983-01-15;1983;1;15;14.375;-16.425;9.737;241.0;Senegal_Fatick
1983-01-16;1983;1;16;14.375;-16.425;9.769;274.0;Senegal_Fatick
1983-01-16;1983;1;16;14.375;-16.425;9.769;274.0;Senegal_Fatick
1983-01-17;1983;1;17;14.375;-16.425;9.769;304.0;Senegal_Fatick
1983-01-17;1983;1;17;14.375;-16.425;9.769;304.0;Senegal_Fatick
1983-01-18;1983;1;18;14.375;-16.425;9.793;310.0;Senegal_Fatick
1983-01-18;1983;1;18;14.375;-16.425;9.793;310.0;Senegal_Fatick
1983-01-19;1983;1;19;14.375;-16.425;9.72;301.0;Senegal_Fatick
1983-01-19;1983;1;19;14.375;-16.425;9.72;301.0;Senegal_Fatick
1983-01-20;1983;1;20;14.375;-16.425;9.787001;312.0;Senegal_Fatick
1983-01-20;1983;1;20;14.375;-16.425;9.787001;312.0;Senegal_Fatick
1983-01-21;1983;1;21;14.375;-16.425;9.815001;306.0;Senegal_Fatick
1983-01-21;1983;1;21;14.375;-16.425;9.815001;306.0;Senegal_Fatick
1983-01-22;1983;1;22;14.375;-16.425;9.815001;302.0;Senegal_Fatick
1983-01-22;1983;1;22;14.375;-16.425;9.815001;302.0;Senegal_Fatick
1983-01-23;1983;1;23;14.375;-16.425;9.819;296.0;Senegal_Fatick
1983-01-23;1983;1;23;14.375;-16.425;9.819;296.0;Senegal_Fatick
1983-01-24;1983;1;24;14.375;-16.425;9.848001;294.0;Senegal_Fatick
1983-01-24;1983;1;24;14.375;-16.425;9.848001;294.0;Senegal_Fatick
1983-01-25;1983;1;25;14.375;-16.425;9.848001;286.0;Senegal_Fatick
1983-01-25;1983;1;25;14.375;-16.425;9.848001;286.0;Senegal_Fatick
1983-01-26;1983;1;26;14.375;-16.425;9.848001;294.0;Senegal_Fatick
1983-01-26;1983;1;26;14.375;-16.425;9.848001;294.0;Senegal_Fatick
1983-01-28;1983;1;28;14.375;-16.425;9.617001;233.0;Senegal_Fatick
1983-01-28;1983;1;28;14.375;-16.425;9.617001;233.0;Senegal_Fatick
1983-01-29;1983;1;29;14.375;-16.425;5.0090003;130.0;Senegal_Fatick
1983-01-29;1983;1;29;14.375;-16.425;5.0090003;130.0;Senegal_Fatick
1983-01-30;1983;1;30;14.375;-16.425;9.841001;240.0;Senegal_Fatick
1983-01-30;1983;1;30;14.375;-16.425;9.841001;240.0;Senegal_Fatick
1983-01-31;1983;1;31;14.375;-16.425;9.826;301.0;Senegal_Fatick
1983-01-31;1983;1;31;14.375;-16.425;9.826;301.0;Senegal_Fatick
1983-02-01;1983;2;1;14.375;-16.425;9.433001;207.0;Senegal_Fatick
1983-02-01;1983;2;1;14.375;-16.425;9.433001;207.0;Senegal_Fatick
1983-02-02;1983;2;2;14.375;-16.425;10.0720005;303.0;Senegal_Fatick
1983-02-02;1983;2;2;14.375;-16.425;10.0720005;303.0;Senegal_Fatick
1983-02-03;1983;2;3;14.375;-16.425;10.071;309.0;Senegal_Fatick
1983-02-03;1983;2;3;14.375;-16.425;10.071;309.0;Senegal_Fatick
1983-02-04;1983;2;4;14.375;-16.425;10.135;304.0;Senegal_Fatick
1983-02-04;1983;2;4;14.375;-16.425;10.135;304.0;Senegal_Fatick
1983-02-05;1983;2;5;14.375;-16.425;10.094001;272.0;Senegal_Fatick
1983-02-05;1983;2;5;14.375;-16.425;10.094001;272.0;Senegal_Fatick
1983-02-06;1983;2;6;14.375;-16.425;8.317;240.0;Senegal_Fatick
1983-02-06;1983;2;6;14.375;-16.425;8.317;240.0;Senegal_Fatick
1983-02-07;1983;2;7;14.375;-16.425;10.367001;312.0;Senegal_Fatick
1983-02-07;1983;2;7;14.375;-16.425;10.367001;312.0;Senegal_Fatick
1983-02-08;1983;2;8;14.375;-16.425;9.116;236.0;Senegal_Fatick
1983-02-08;1983;2;8;14.375;-16.425;9.116;236.0;Senegal_Fatick
1983-02-09;1983;2;9;14.375;-16.425;6.9890003;136.0;Senegal_Fatick
1983-02-09;1983;2;9;14.375;-16.425;6.9890003;136.0;Senegal_Fatick
1983-02-10;1983;2;10;14.375;-16.425;10.18;335.0;Senegal_Fatick
1983-02-10;1983;2;10;14.375;-16.425;10.18;335.0;Senegal_Fatick
1983-02-11;1983;2;11;14.375;-16.425;10.114;318.0;Senegal_Fatick
1983-02-11;1983;2;11;14.375;-16.425;10.114;318.0;Senegal_Fatick
1983-02-12;1983;2;12;14.375;-16.425;8.859;284.0;Senegal_Fatick
1983-02-12;1983;2;12;14.375;-16.425;8.859;284.0;Senegal_Fatick
1983-02-13;1983;2;13;14.375;-16.425;8.552;241.0;Senegal_Fatick
1983-02-13;1983;2;13;14.375;-16.425;8.552;241.0;Senegal_Fatick
1983-02-14;1983;2;14;14.375;-16.425;5.8160005;129.0;Senegal_Fatick
1983-02-14;1983;2;14;14.375;-16.425;5.8160005;129.0;Senegal_Fatick
1983-02-16;1983;2;16;14.375;-16.425;9.887;294.0;Senegal_Fatick
1983-02-16;1983;2;16;14.375;-16.425;9.887;294.0;Senegal_Fatick
1983-02-17;1983;2;17;14.375;-16.425;10.202001;315.0;Senegal_Fatick
1983-02-17;1983;2;17;14.375;-16.425;10.202001;315.0;Senegal_Fatick
1983-02-18;1983;2;18;14.375;-16.425;10.250001;316.0;Senegal_Fatick
1983-02-18;1983;2;18;14.375;-16.425;10.250001;316.0;Senegal_Fatick
1983-02-19;1983;2;19;14.375;-16.425;10.13;279.0;Senegal_Fatick
1983-02-19;1983;2;19;14.375;-16.425;10.13;279.0;Senegal_Fatick
1983-02-20;1983;2;20;14.375;-16.425;10.27;310.0;Senegal_Fatick
1983-02-20;1983;2;20;14.375;-16.425;10.27;310.0;Senegal_Fatick
1983-02-21;1983;2;21;14.375;-16.425;10.276;317.0;Senegal_Fatick
1983-02-21;1983;2;21;14.375;-16.425;10.276;317.0;Senegal_Fatick
1983-02-22;1983;2;22;14.375;-16.425;10.398001;306.0;Senegal_Fatick
1983-02-22;1983;2;22;14.375;-16.425;10.398001;306.0;Senegal_Fatick
1983-02-23;1983;2;23;14.375;-16.425;10.393001;316.0;Senegal_Fatick
1983-02-23;1983;2;23;14.375;-16.425;10.393001;316.0;Senegal_Fatick
1983-02-24;1983;2;24;14.375;-16.425;10.574;320.0;Senegal_Fatick
1983-02-24;1983;2;24;14.375;-16.425;10.574;320.0;Senegal_Fatick
1983-02-25;1983;2;25;14.375;-16.425;10.579;303.0;Senegal_Fatick
1983-02-25;1983;2;25;14.375;-16.425;10.579;303.0;Senegal_Fatick
1983-02-26;1983;2;26;14.375;-16.425;10.489;290.0;Senegal_Fatick
1983-02-26;1983;2;26;14.375;-16.425;10.489;290.0;Senegal_Fatick
1983-02-27;1983;2;27;14.375;-16.425;10.343;296.0;Senegal_Fatick
1983-02-27;1983;2;27;14.375;-16.425;10.343;296.0;Senegal_Fatick
1983-02-28;1983;2;28;14.375;-16.425;9.836;243.0;Senegal_Fatick
1983-02-28;1983;2;28;14.375;-16.425;9.836;243.0;Senegal_Fatick
1983-03-01;1983;3;1;14.375;-16.425;9.752001;234.0;Senegal_Fatick
1983-03-01;1983;3;1;14.375;-16.425;9.752001;234.0;Senegal_Fatick
1983-03-02;1983;3;2;14.375;-16.425;10.500001;261.0;Senegal_Fatick
1983-03-02;1983;3;2;14.375;-16.425;10.500001;261.0;Senegal_Fatick
1983-03-03;1983;3;3;14.375;-16.425;10.500001;263.0;Senegal_Fatick
1983-03-03;1983;3;3;14.375;-16.425;10.500001;263.0;Senegal_Fatick
1983-03-04;1983;3;4;14.375;-16.425;8.545;248.0;Senegal_Fatick
1983-03-04;1983;3;4;14.375;-16.425;8.545;248.0;Senegal_Fatick
1983-03-05;1983;3;5;14.375;-16.425;6.5340004;204.0;Senegal_Fatick
1983-03-05;1983;3;5;14.375;-16.425;6.5340004;204.0;Senegal_Fatick
1983-03-06;1983;3;6;14.375;-16.425;10.239;310.0;Senegal_Fatick
1983-03-06;1983;3;6;14.375;-16.425;10.239;310.0;Senegal_Fatick
1983-03-07;1983;3;7;14.375;-16.425;9.891001;306.0;Senegal_Fatick
1983-03-07;1983;3;7;14.375;-16.425;9.891001;306.0;Senegal_Fatick
1983-03-08;1983;3;8;14.375;-16.425;10.250001;295.0;Senegal_Fatick
1983-03-08;1983;3;8;14.375;-16.425;10.250001;295.0;Senegal_Fatick
1983-03-09;1983;3;9;14.375;-16.425;10.335;305.0;Senegal_Fatick
1983-03-09;1983;3;9;14.375;-16.425;10.335;305.0;Senegal_Fatick
1983-03-10;1983;3;10;14.375;-16.425;5.8320003;127.0;Senegal_Fatick
1983-03-10;1983;3;10;14.375;-16.425;5.8320003;127.0;Senegal_Fatick
1983-03-11;1983;3;11;14.375;-16.425;6.3420005;177.0;Senegal_Fatick
1983-03-11;1983;3;11;14.375;-16.425;6.3420005;177.0;Senegal_Fatick
1983-03-12;1983;3;12;14.375;-16.425;0.20400001;13.0;Senegal_Fatick
1983-03-12;1983;3;12;14.375;-16.425;0.20400001;13.0;Senegal_Fatick
1983-03-13;1983;3;13;14.375;-16.425;6.8360004;197.0;Senegal_Fatick
1983-03-13;1983;3;13;14.375;-16.425;6.8360004;197.0;Senegal_Fatick
1983-03-14;1983;3;14;14.375;-16.425;10.667001;327.0;Senegal_Fatick
1983-03-14;1983;3;14;14.375;-16.425;10.667001;327.0;Senegal_Fatick
1983-03-15;1983;3;15;14.375;-16.425;10.323001;323.0;Senegal_Fatick
1983-03-15;1983;3;15;14.375;-16.425;10.323001;323.0;Senegal_Fatick
1983-03-16;1983;3;16;14.375;-16.425;10.445001;338.0;Senegal_Fatick
1983-03-16;1983;3;16;14.375;-16.425;10.445001;338.0;Senegal_Fatick
1983-03-17;1983;3;17;14.375;-16.425;10.404;323.0;Senegal_Fatick
1983-03-17;1983;3;17;14.375;-16.425;10.404;323.0;Senegal_Fatick
1983-03-18;1983;3;18;14.375;-16.425;10.444;299.0;Senegal_Fatick
1983-03-18;1983;3;18;14.375;-16.425;10.444;299.0;Senegal_Fatick
1983-03-19;1983;3;19;14.375;-16.425;10.51;312.0;Senegal_Fatick
1983-03-19;1983;3;19;14.375;-16.425;10.51;312.0;Senegal_Fatick
1983-03-20;1983;3;20;14.375;-16.425;10.767;295.0;Senegal_Fatick
1983-03-20;1983;3;20;14.375;-16.425;10.767;295.0;Senegal_Fatick
1983-03-21;1983;3;21;14.375;-16.425;10.500001;299.0;Senegal_Fatick
1983-03-21;1983;3;21;14.375;-16.425;10.500001;299.0;Senegal_Fatick
1983-03-22;1983;3;22;14.375;-16.425;10.234;276.0;Senegal_Fatick
1983-03-22;1983;3;22;14.375;-16.425;10.234;276.0;Senegal_Fatick
1983-03-23;1983;3;23;14.375;-16.425;9.876;296.0;Senegal_Fatick
1983-03-23;1983;3;23;14.375;-16.425;9.876;296.0;Senegal_Fatick
1983-03-24;1983;3;24;14.375;-16.425;9.446;276.0;Senegal_Fatick
1983-03-24;1983;3;24;14.375;-16.425;9.446;276.0;Senegal_Fatick
1983-03-25;1983;3;25;14.375;-16.425;7.7980003;185.0;Senegal_Fatick
1983-03-25;1983;3;25;14.375;-16.425;7.7980003;185.0;Senegal_Fatick
1983-03-26;1983;3;26;14.375;-16.425;7.2120004;192.0;Senegal_Fatick
1983-03-26;1983;3;26;14.375;-16.425;7.2120004;192.0;Senegal_Fatick
1983-03-27;1983;3;27;14.375;-16.425;10.567;276.0;Senegal_Fatick
1983-03-27;1983;3;27;14.375;-16.425;10.567;276.0;Senegal_Fatick
1983-03-28;1983;3;28;14.375;-16.425;10.587001;311.0;Senegal_Fatick
1983-03-28;1983;3;28;14.375;-16.425;10.587001;311.0;Senegal_Fatick
1983-03-29;1983;3;29;14.375;-16.425;10.608001;302.0;Senegal_Fatick
1983-03-29;1983;3;29;14.375;-16.425;10.608001;302.0;Senegal_Fatick
1983-03-30;1983;3;30;14.375;-16.425;8.541;214.0;Senegal_Fatick
1983-03-30;1983;3;30;14.375;-16.425;8.541;214.0;Senegal_Fatick
1983-03-31;1983;3;31;14.375;-16.425;10.900001;304.0;Senegal_Fatick
1983-03-31;1983;3;31;14.375;-16.425;10.900001;304.0;Senegal_Fatick
1983-04-01;1983;4;1;14.375;-16.425;10.3;328.0;Senegal_Fatick
1983-04-01;1983;4;1;14.375;-16.425;10.3;328.0;Senegal_Fatick
1983-04-02;1983;4;2;14.375;-16.425;10.302;322.0;Senegal_Fatick
1983-04-02;1983;4;2;14.375;-16.425;10.302;322.0;Senegal_Fatick
1983-04-03;1983;4;3;14.375;-16.425;10.333;329.0;Senegal_Fatick
1983-04-03;1983;4;3;14.375;-16.425;10.333;329.0;Senegal_Fatick
1983-04-04;1983;4;4;14.375;-16.425;9.674001;276.0;Senegal_Fatick
1983-04-04;1983;4;4;14.375;-16.425;9.674001;276.0;Senegal_Fatick
1983-04-05;1983;4;5;14.375;-16.425;6.7310004;163.0;Senegal_Fatick
1983-04-05;1983;4;5;14.375;-16.425;6.7310004;163.0;Senegal_Fatick
1983-04-06;1983;4;6;14.375;-16.425;6.0860004;141.0;Senegal_Fatick
1983-04-06;1983;4;6;14.375;-16.425;6.0860004;141.0;Senegal_Fatick
1983-04-07;1983;4;7;14.375;-16.425;9.382;301.0;Senegal_Fatick
1983-04-07;1983;4;7;14.375;-16.425;9.382;301.0;Senegal_Fatick
1983-04-08;1983;4;8;14.375;-16.425;9.967;323.0;Senegal_Fatick
1983-04-08;1983;4;8;14.375;-16.425;9.967;323.0;Senegal_Fatick
1983-04-09;1983;4;9;14.375;-16.425;10.126;325.0;Senegal_Fatick
1983-04-09;1983;4;9;14.375;-16.425;10.126;325.0;Senegal_Fatick
1983-04-10;1983;4;10;14.375;-16.425;10.152;310.0;Senegal_Fatick
1983-04-10;1983;4;10;14.375;-16.425;10.152;310.0;Senegal_Fatick
1983-04-11;1983;4;11;14.375;-16.425;10.179001;325.0;Senegal_Fatick
1983-04-11;1983;4;11;14.375;-16.425;10.179001;325.0;Senegal_Fatick
1983-04-12;1983;4;12;14.375;-16.425;10.305;321.0;Senegal_Fatick
1983-04-12;1983;4;12;14.375;-16.425;10.305;321.0;Senegal_Fatick
1983-04-13;1983;4;13;14.375;-16.425;9.394;260.0;Senegal_Fatick
1983-04-13;1983;4;13;14.375;-16.425;9.394;260.0;Senegal_Fatick
1983-04-14;1983;4;14;14.375;-16.425;10.467001;310.0;Senegal_Fatick
1983-04-14;1983;4;14;14.375;-16.425;10.467001;310.0;Senegal_Fatick
1983-04-15;1983;4;15;14.375;-16.425;10.500001;323.0;Senegal_Fatick
1983-04-15;1983;4;15;14.375;-16.425;10.500001;323.0;Senegal_Fatick
1983-04-16;1983;4;16;14.375;-16.425;10.500001;313.0;Senegal_Fatick
1983-04-16;1983;4;16;14.375;-16.425;10.500001;313.0;Senegal_Fatick
1983-04-17;1983;4;17;14.375;-16.425;10.500001;329.0;Senegal_Fatick
1983-04-17;1983;4;17;14.375;-16.425;10.500001;329.0;Senegal_Fatick
1983-04-18;1983;4;18;14.375;-16.425;9.774;283.0;Senegal_Fatick
1983-04-18;1983;4;18;14.375;-16.425;9.774;283.0;Senegal_Fatick
1983-04-19;1983;4;19;14.375;-16.425;10.533001;294.0;Senegal_Fatick
1983-04-19;1983;4;19;14.375;-16.425;10.533001;294.0;Senegal_Fatick
1983-04-20;1983;4;20;14.375;-16.425;10.533001;330.0;Senegal_Fatick
1983-04-20;1983;4;20;14.375;-16.425;10.533001;330.0;Senegal_Fatick
1983-04-21;1983;4;21;14.375;-16.425;10.533001;325.0;Senegal_Fatick
1983-04-21;1983;4;21;14.375;-16.425;10.533001;325.0;Senegal_Fatick
1983-04-22;1983;4;22;14.375;-16.425;10.375001;237.0;Senegal_Fatick
1983-04-22;1983;4;22;14.375;-16.425;10.375001;237.0;Senegal_Fatick
1983-04-23;1983;4;23;14.375;-16.425;9.775001;200.0;Senegal_Fatick
1983-04-23;1983;4;23;14.375;-16.425;9.775001;200.0;Senegal_Fatick
1983-04-24;1983;4;24;14.375;-16.425;10.547001;281.0;Senegal_Fatick
1983-04-24;1983;4;24;14.375;-16.425;10.547001;281.0;Senegal_Fatick
1983-04-25;1983;4;25;14.375;-16.425;10.416;282.0;Senegal_Fatick
1983-04-25;1983;4;25;14.375;-16.425;10.416;282.0;Senegal_Fatick
1983-04-26;1983;4;26;14.375;-16.425;10.391001;286.0;Senegal_Fatick
1983-04-26;1983;4;26;14.375;-16.425;10.391001;286.0;Senegal_Fatick
1983-04-27;1983;4;27;14.375;-16.425;10.009001;276.0;Senegal_Fatick
1983-04-27;1983;4;27;14.375;-16.425;10.009001;276.0;Senegal_Fatick
1983-04-28;1983;4;28;14.375;-16.425;10.6;337.0;Senegal_Fatick
1983-04-28;1983;4;28;14.375;-16.425;10.6;337.0;Senegal_Fatick
1983-04-29;1983;4;29;14.375;-16.425;10.519;207.0;Senegal_Fatick
1983-04-29;1983;4;29;14.375;-16.425;10.519;207.0;Senegal_Fatick
1983-04-30;1983;4;30;14.375;-16.425;5.477;107.0;Senegal_Fatick
1983-04-30;1983;4;30;14.375;-16.425;5.477;107.0;Senegal_Fatick
1983-05-01;1983;5;1;14.375;-16.425;10.814;246.0;Senegal_Fatick
1983-05-01;1983;5;1;14.375;-16.425;10.814;246.0;Senegal_Fatick
1983-05-02;1983;5;2;14.375;-16.425;10.815001;243.0;Senegal_Fatick
1983-05-02;1983;5;2;14.375;-16.425;10.815001;243.0;Senegal_Fatick
1983-05-03;1983;5;3;14.375;-16.425;10.445001;249.0;Senegal_Fatick
1983-05-03;1983;5;3;14.375;-16.425;10.445001;249.0;Senegal_Fatick
1983-05-04;1983;5;4;14.375;-16.425;9.793;175.0;Senegal_Fatick
1983-05-04;1983;5;4;14.375;-16.425;9.793;175.0;Senegal_Fatick
1983-05-05;1983;5;5;14.375;-16.425;9.094001;201.0;Senegal_Fatick
1983-05-05;1983;5;5;14.375;-16.425;9.094001;201.0;Senegal_Fatick
1983-05-06;1983;5;6;14.375;-16.425;8.244;210.0;Senegal_Fatick
1983-05-06;1983;5;6;14.375;-16.425;8.244;210.0;Senegal_Fatick
1983-05-07;1983;5;7;14.375;-16.425;9.407001;276.0;Senegal_Fatick
1983-05-07;1983;5;7;14.375;-16.425;9.407001;276.0;Senegal_Fatick
1983-05-08;1983;5;8;14.375;-16.425;8.77;245.0;Senegal_Fatick
1983-05-08;1983;5;8;14.375;-16.425;8.77;245.0;Senegal_Fatick
1983-05-09;1983;5;9;14.375;-16.425;7.5930004;157.0;Senegal_Fatick
1983-05-09;1983;5;9;14.375;-16.425;7.5930004;157.0;Senegal_Fatick
1983-05-10;1983;5;10;14.375;-16.425;10.219001;197.0;Senegal_Fatick
1983-05-10;1983;5;10;14.375;-16.425;10.219001;197.0;Senegal_Fatick
1983-05-11;1983;5;11;14.375;-16.425;10.219001;199.0;Senegal_Fatick
1983-05-11;1983;5;11;14.375;-16.425;10.219001;199.0;Senegal_Fatick
1983-05-12;1983;5;12;14.375;-16.425;10.445001;247.0;Senegal_Fatick
1983-05-12;1983;5;12;14.375;-16.425;10.445001;247.0;Senegal_Fatick
1983-05-13;1983;5;13;14.375;-16.425;7.741;220.0;Senegal_Fatick
1983-05-13;1983;5;13;14.375;-16.425;7.741;220.0;Senegal_Fatick
1983-05-14;1983;5;14;14.375;-16.425;4.236;116.0;Senegal_Fatick
1983-05-14;1983;5;14;14.375;-16.425;4.236;116.0;Senegal_Fatick
1983-05-15;1983;5;15;14.375;-16.425;5.478;103.0;Senegal_Fatick
1983-05-15;1983;5;15;14.375;-16.425;5.478;103.0;Senegal_Fatick
1983-05-16;1983;5;16;14.375;-16.425;10.635;293.0;Senegal_Fatick
1983-05-16;1983;5;16;14.375;-16.425;10.635;293.0;Senegal_Fatick
1983-05-17;1983;5;17;14.375;-16.425;10.027;270.0;Senegal_Fatick
1983-05-17;1983;5;17;14.375;-16.425;10.027;270.0;Senegal_Fatick
1983-05-18;1983;5;18;14.375;-16.425;10.158001;274.0;Senegal_Fatick
1983-05-18;1983;5;18;14.375;-16.425;10.158001;274.0;Senegal_Fatick
1983-05-19;1983;5;19;14.375;-16.425;10.592001;270.0;Senegal_Fatick
1983-05-19;1983;5;19;14.375;-16.425;10.592001;270.0;Senegal_Fatick
1983-05-20;1983;5;20;14.375;-16.425;10.469001;291.0;Senegal_Fatick
1983-05-20;1983;5;20;14.375;-16.425;10.469001;291.0;Senegal_Fatick
1983-05-21;1983;5;21;14.375;-16.425;8.577001;221.0;Senegal_Fatick
1983-05-21;1983;5;21;14.375;-16.425;8.577001;221.0;Senegal_Fatick
1983-05-22;1983;5;22;14.375;-16.425;9.423;274.0;Senegal_Fatick
1983-05-22;1983;5;22;14.375;-16.425;9.423;274.0;Senegal_Fatick
1983-05-23;1983;5;23;14.375;-16.425;10.690001;293.0;Senegal_Fatick
1983-05-23;1983;5;23;14.375;-16.425;10.690001;293.0;Senegal_Fatick
1983-05-24;1983;5;24;14.375;-16.425;10.536;277.0;Senegal_Fatick
1983-05-24;1983;5;24;14.375;-16.425;10.536;277.0;Senegal_Fatick
1983-05-25;1983;5;25;14.375;-16.425;10.5720005;272.0;Senegal_Fatick
1983-05-25;1983;5;25;14.375;-16.425;10.5720005;272.0;Senegal_Fatick
1983-05-26;1983;5;26;14.375;-16.425;8.354;101.0;Senegal_Fatick
1983-05-26;1983;5;26;14.375;-16.425;8.354;101.0;Senegal_Fatick
1983-05-27;1983;5;27;14.375;-16.425;10.248;223.0;Senegal_Fatick
1983-05-27;1983;5;27;14.375;-16.425;10.248;223.0;Senegal_Fatick
1983-05-28;1983;5;28;14.375;-16.425;10.495001;297.0;Senegal_Fatick
1983-05-28;1983;5;28;14.375;-16.425;10.495001;297.0;Senegal_Fatick
1983-05-29;1983;5;29;14.375;-16.425;7.485;184.0;Senegal_Fatick
1983-05-29;1983;5;29;14.375;-16.425;7.485;184.0;Senegal_Fatick
1983-05-30;1983;5;30;14.375;-16.425;9.526;282.0;Senegal_Fatick
1983-05-30;1983;5;30;14.375;-16.425;9.526;282.0;Senegal_Fatick
1983-05-31;1983;5;31;14.375;-16.425;10.689;318.0;Senegal_Fatick
1983-05-31;1983;5;31;14.375;-16.425;10.689;318.0;Senegal_Fatick
1983-06-01;1983;6;1;14.375;-16.425;10.595;251.0;Senegal_Fatick
1983-06-01;1983;6;1;14.375;-16.425;10.595;251.0;Senegal_Fatick
1983-06-02;1983;6;2;14.375;-16.425;10.833;244.0;Senegal_Fatick
1983-06-02;1983;6;2;14.375;-16.425;10.833;244.0;Senegal_Fatick
1983-06-03;1983;6;3;14.375;-16.425;8.030001;162.0;Senegal_Fatick
1983-06-03;1983;6;3;14.375;-16.425;8.030001;162.0;Senegal_Fatick
1983-06-04;1983;6;4;14.375;-16.425;10.801001;241.0;Senegal_Fatick
1983-06-04;1983;6;4;14.375;-16.425;10.801001;241.0;Senegal_Fatick
1983-06-05;1983;6;5;14.375;-16.425;10.608001;261.0;Senegal_Fatick
1983-06-05;1983;6;5;14.375;-16.425;10.608001;261.0;Senegal_Fatick
1983-06-06;1983;6;6;14.375;-16.425;10.649;239.0;Senegal_Fatick
1983-06-06;1983;6;6;14.375;-16.425;10.649;239.0;Senegal_Fatick
1983-06-07;1983;6;7;14.375;-16.425;4.9420004;102.0;Senegal_Fatick
1983-06-07;1983;6;7;14.375;-16.425;4.9420004;102.0;Senegal_Fatick
1983-06-08;1983;6;8;14.375;-16.425;8.903001;188.0;Senegal_Fatick
1983-06-08;1983;6;8;14.375;-16.425;8.903001;188.0;Senegal_Fatick
1983-06-09;1983;6;9;14.375;-16.425;10.598001;241.0;Senegal_Fatick
1983-06-09;1983;6;9;14.375;-16.425;10.598001;241.0;Senegal_Fatick
1983-06-10;1983;6;10;14.375;-16.425;10.601001;254.0;Senegal_Fatick
1983-06-10;1983;6;10;14.375;-16.425;10.601001;254.0;Senegal_Fatick
1983-06-11;1983;6;11;14.375;-16.425;10.878;260.0;Senegal_Fatick
1983-06-11;1983;6;11;14.375;-16.425;10.878;260.0;Senegal_Fatick
1983-06-12;1983;6;12;14.375;-16.425;6.8380003;167.0;Senegal_Fatick
1983-06-12;1983;6;12;14.375;-16.425;6.8380003;167.0;Senegal_Fatick
1983-06-13;1983;6;13;14.375;-16.425;0.002;2.0;Senegal_Fatick
1983-06-13;1983;6;13;14.375;-16.425;0.002;2.0;Senegal_Fatick
1983-06-14;1983;6;14;14.375;-16.425;7.8640003;199.0;Senegal_Fatick
1983-06-14;1983;6;14;14.375;-16.425;7.8640003;199.0;Senegal_Fatick
1983-06-15;1983;6;15;14.375;-16.425;10.554001;220.0;Senegal_Fatick
1983-06-15;1983;6;15;14.375;-16.425;10.554001;220.0;Senegal_Fatick
1983-06-16;1983;6;16;14.375;-16.425;10.5460005;251.0;Senegal_Fatick
1983-06-16;1983;6;16;14.375;-16.425;10.5460005;251.0;Senegal_Fatick
1983-06-17;1983;6;17;14.375;-16.425;10.669001;262.0;Senegal_Fatick
1983-06-17;1983;6;17;14.375;-16.425;10.669001;262.0;Senegal_Fatick
1983-06-18;1983;6;18;14.375;-16.425;10.711;231.0;Senegal_Fatick
1983-06-18;1983;6;18;14.375;-16.425;10.711;231.0;Senegal_Fatick
1983-06-19;1983;6;19;14.375;-16.425;5.2660003;113.0;Senegal_Fatick
1983-06-19;1983;6;19;14.375;-16.425;5.2660003;113.0;Senegal_Fatick
1983-06-20;1983;6;20;14.375;-16.425;6.484;128.0;Senegal_Fatick
1983-06-20;1983;6;20;14.375;-16.425;6.484;128.0;Senegal_Fatick
1983-06-21;1983;6;21;14.375;-16.425;10.628;284.0;Senegal_Fatick
1983-06-21;1983;6;21;14.375;-16.425;10.628;284.0;Senegal_Fatick
1983-06-22;1983;6;22;14.375;-16.425;8.633;229.0;Senegal_Fatick
1983-06-22;1983;6;22;14.375;-16.425;8.633;229.0;Senegal_Fatick
1983-06-23;1983;6;23;14.375;-16.425;10.6380005;276.0;Senegal_Fatick
1983-06-23;1983;6;23;14.375;-16.425;10.6380005;276.0;Senegal_Fatick
1983-06-24;1983;6;24;14.375;-16.425;10.537001;263.0;Senegal_Fatick
1983-06-24;1983;6;24;14.375;-16.425;10.537001;263.0;Senegal_Fatick
1983-06-25;1983;6;25;14.375;-16.425;10.573001;265.0;Senegal_Fatick
